,y_act,Reason,Attribute_name,Total_val,num of dist_val,% nans,max_val,mean,min_val,std_dev,sample_1,sample_2,sample_3,sample_4,sample_5
2130,Context_Specific,,V12,284807,275663,,7.848392076,-1.25e-15,-18.68371463,0.999199635,-0.617800856,1.065235311,0.066083685,0.178228226,0.53819555
2131,Context_Specific,,V13,284807,275663,,7.126882959,8.18e-16,-5.791881206,0.995272482999999,-0.991389847,0.489095016,0.717292731,0.50775687,1.345851593
2132,Context_Specific,,V14,284807,275663,,10.52676605,1.21e-15,-19.21432549,0.958593928,-0.311169354,-0.143772296,-0.165945923,-0.287923745,-1.119669835
2133,Context_Specific,,V15,284807,275663,,8.877741598,4.91e-15,-4.498944677,0.915314405,1.468176972,0.635558093,2.345864949,-0.631418118,0.17512113
2134,Context_Specific,,V16,284807,275663,,17.31511152,1.44e-15,-14.12985452,0.876251349,-0.470400525,0.463917041,-2.890083194,-1.059647245,-0.451449183
2135,Context_Specific,,V17,284807,275663,,9.25352625,-3.79999999999999e-16,-25.16279937,0.849335573,0.207971242,-0.114804663,1.109969379,-0.684092786,-0.237033239
2136,Context_Specific,,V18,284807,275663,,5.041069185,9.57e-16,-9.498745921,0.838174738,0.02579058,-0.18336127,-0.121359313,1.965775003,-0.038194787
2137,Context_Specific,,V19,284807,275663,,5.591971427,1.04e-15,-7.21352743,0.814039072,0.40399296,-0.145783041,-2.261857095,-1.23262197,0.803486925
2138,Context_Specific,,V20,284807,275663,,39.42090425,6.41e-16,-54.49772049,0.770923670999999,0.251412098,-0.069083135,0.524979725,-0.208037781,0.40854236
2139,Context_Specific,,V21,284807,275663,,27.20283916,1.65999999999999e-16,-34.83038214,0.734522725,-0.018306778,-0.225775248,0.247998153,-0.108300452,-0.009430697
2140,Context_Specific,,V22,284807,275663,,10.50309009,-3.44e-16,-10.9331436999999,0.725700285999999,0.277837576,-0.638671953,0.771679402,0.005273597,0.798278495
2141,Context_Specific,,V23,284807,275663,,22.52841169,2.58e-16,-44.8077352,0.624459199,-0.11047391,0.101288021,0.909412262,-0.190320519,-0.13745808
2142,Context_Specific,,V24,284807,275663,,4.584549137,4.47e-15,-2.836626919,0.605646005,0.066928075,-0.339846476,-0.689280956,-1.175575332,0.141266984
2143,Context_Specific,,V25,284807,275663,,7.519588679,5.34e-16,-10.29539707,0.521277155,0.128539358,0.167170404,-0.327641834,0.647376035,-0.206009588
2144,Context_Specific,,V26,284807,275663,,3.51734561199999,1.68999999999999e-15,-2.604550553,0.482226167,-0.189114844,0.125894532,-0.139096572,-0.221928844,0.502292224
2145,Context_Specific,,V27,284807,275663,,31.61219811,-3.67e-16,-22.56567932,0.403631786,0.133558377,-0.008983099,-0.055352794,0.062722849,0.21942223
2146,Context_Specific,,V28,284807,275663,,33.84780782,-1.21999999999999e-16,-15.43008391,0.330082685,-0.021053053,0.014724169,-0.059751841,0.061457629,0.215153147
2147,Context_Specific,,STA,119040,159,,82506.0,29659.4357899999,10001.0,20953.12139,10001,10002,10101,10102,10502
2148,Context_Specific,,YR,119040,6,,45.0,43.80528394,40.0,1.136713498,42,43,44,45,41
2149,Context_Specific,,MO,119040,12,,12.0,6.726016465,1.0,3.425546208,7,8,9,10,11
2150,Context_Specific,,DA,119040,31,,31.0,15.79753024,1.0,8.794503795,1,2,3,4,5
2151,Context_Specific,,DR,119040,26,,78.0,26.99812383,2.0,15.20744597,,32,44,54,34
2152,Context_Specific,,SPD,119040,30,,41.0,20.39661654,10.0,5.555142898,,16,32,27,22
2153,Context_Specific,,MEA,119040,136,,104.0,72.64484318,-32.0,14.21102161,75,78,76,77,74
2154,Context_Specific,,PGT,119040,179,,23.9,12.08533333,0.0,5.725867298,,10.2,1.1,10.4,11.6
2155,Context_Specific,,WBAN,161,161,,82506.0,33421.4409899999,10001.0,20761.7549699999,33013,33031,33023,33044,12001
2156,Context_Specific,,ELEV,161,91,,9999.0,439.8509317,1.0,1739.993329,611,88,23,754,443
2157,Context_Specific,,Wteam,150684,364,,1464.0,1286.788226,1101.0,104.562485999999,1228,1106,1112,1165,1192
2158,Context_Specific,,Wscore,150684,130,,186.0,76.67351544,34.0,12.14166572,81,77,63,70,86
2159,Context_Specific,,Lteam,150684,364,,1464.0,1282.773373,1101.0,104.7798088,1328,1354,1223,1432,1447
2160,Context_Specific,,Wteam,76636,355,,1464.0,1287.0101,1101.0,104.8830078,1104,1272,1266,1296,1400
2161,Context_Specific,,Lteam,76636,355,,1464.0,1281.911073,1101.0,103.984376799999,1328,1393,1437,1457,1208
2162,Context_Specific,,Wfgm,76636,43,,56.0,25.92848009,10.0,4.688761573,27,26,24,18,30
2163,Context_Specific,,Wfga,76636,70,,103.0,54.86815596,27.0,7.590467174,58,62,38,61,57
2164,Context_Specific,,Wfgm3,76636,26,,25.0,6.93907563,0.0,3.01150547,3,8,6,2,4
2165,Context_Specific,,Wfga3,76636,54,,56.0,18.11625085,1.0,5.686353132,14,20,18,9,12
2166,Context_Specific,,Wftm,76636,49,,48.0,16.20078031,0.0,6.2690095,11,10,17,23,32
2167,Context_Specific,,Wfta,76636,66,,67.0,22.8732841,0.0,8.149394575,18,19,29,31,13
2168,Context_Specific,,Wor,76636,37,,38.0,11.04115559,0.0,4.146666818,14,15,17,6,12
2169,Context_Specific,,Wdr,76636,45,,51.0,25.48074012,5.0,4.888503943,24,28,26,19,22
2170,Context_Specific,,Wast,76636,38,,40.0,14.69896654,1.0,4.407242292,13,16,15,11,12
2171,Context_Specific,,Wto,76636,33,,33.0,13.07025419,1.0,4.044773542,23,13,10,12,14
2172,Context_Specific,,Wstl,76636,27,,26.0,7.07304661,0.0,3.154521081,7,4,5,14,9
2173,Context_Specific,,Wblk,76636,21,,21.0,3.84121039699999,0.0,2.476816376,1,4,2,3,0
2174,Context_Specific,,Wpf,76636,39,,41.0,17.50627642,3.0,4.13591569,22,18,25,20,21
2175,Context_Specific,,Lfgm,76636,41,,47.0,22.44133305,6.0,4.370252613,22,24,18,20,19
2176,Context_Specific,,Lfga,76636,72,,106.0,56.13150478,26.0,7.714653348,53,67,73,49,62
2177,Context_Specific,,Lfgm3,76636,23,,22.0,5.932603476,0.0,2.738519629,2,6,3,4,10
2178,Context_Specific,,Lfga3,76636,53,,58.0,19.15021661,1.0,5.836951467,10,24,26,22,16
2179,Context_Specific,,Lftm,76636,43,,42.0,12.20928806,0.0,5.375124163,16,9,14,8,17
2180,Context_Specific,,Lfta,76636,60,,61.0,18.13386659,0.0,7.16575946799999,22,20,23,15,27
2181,Context_Specific,,Lor,76636,36,,36.0,11.25986482,0.0,4.219655602,10,20,31,17,21
2182,Context_Specific,,Ldr,76636,43,,49.0,21.43871027,4.0,4.511425032,22,25,20,15,21
2183,Context_Specific,,Last,76636,32,,31.0,11.41316092,0.0,3.725463574,8,7,9,12,11
2184,Context_Specific,,Lto,76636,42,,41.0,14.41984185,0.0,4.440322002,18,12,19,10,30
2185,Context_Specific,,Lstl,76636,23,,22.0,6.050381022,0.0,2.778161348,9,8,2,4,7
2186,Context_Specific,,Lblk,76636,19,,18.0,2.868586565,0.0,2.04460393,2,6,5,3,1
2187,Context_Specific,,Lpf,76636,40,,45.0,19.87405397,5.0,4.530297657,20,16,23,14,25
2188,Context_Specific,,Wteam,2050,186,,1463.0,1286.055122,1104.0,100.4873461,1116,1120,1207,1229,1242
2189,Context_Specific,,Lteam,2050,292,,1463.0,1291.688293,1102.0,103.3995703,1234,1345,1250,1425,1325
2190,Context_Specific,,Wteam,914,139,,1463.0,1294.50875299999,1104.0,102.330911,1421,1112,1113,1141,1143
2191,Context_Specific,,Lteam,914,232,,1463.0,1294.598468,1102.0,106.9467425,1411,1436,1272,1166,1301
2192,Context_Specific,,Wfgm,914,30,,44.0,26.04485777,13.0,4.793225621,32,31,29,27,17
2193,Context_Specific,,Wfga,914,44,,84.0,54.83260394,34.0,7.272846625,69,66,59,53,64
2194,Context_Specific,,Wfgm3,914,17,,16.0,6.75492341399999,0.0,2.794395541,11,7,6,3,4
2195,Context_Specific,,Wfga3,914,32,,35.0,17.52625821,4.0,5.224486804,29,23,14,7,20
2196,Context_Specific,,Wftm,914,36,,38.0,15.91575492,0.0,6.102920448,17,11,16,18,15
2197,Context_Specific,,Wfta,914,46,,48.0,21.85010941,1.0,7.73709591299999,26,14,22,25,23
2198,Context_Specific,,Wor,914,25,,26.0,10.7571116,0.0,4.032157224,14,11,10,18,12
2199,Context_Specific,,Wdr,914,31,,43.0,25.76695842,13.0,4.985247618,30,36,27,20,29
2200,Context_Specific,,Wast,914,27,,29.0,14.21881838,3.0,4.318075125,17,22,18,15,8
2201,Context_Specific,,Wto,914,25,,28.0,11.75273523,3.0,3.854026591,12,16,9,18,13
2202,Context_Specific,,Wstl,914,18,,20.0,6.501094092,0.0,3.025149671,5,10,7,13,8
2203,Context_Specific,,Wblk,914,15,,15.0,3.948577681,0.0,2.60839059199999,3,7,4,1,2
2204,Context_Specific,,Wpf,914,24,,29.0,16.42778993,5.0,3.88648194899999,22,8,19,14,16
2205,Context_Specific,,Lfgm,914,26,,36.0,22.77571116,11.0,4.093414253,29,20,25,27,18
2206,Context_Specific,,Lfga,914,45,,85.0,57.48905908,37.0,7.483489529,67,64,69,60,56
2207,Context_Specific,,Lfgm3,914,18,,18.0,6.055798687,0.0,2.749607942,12,4,7,9,2
2208,Context_Specific,,Lfga3,914,36,,42.0,19.78118162,5.0,5.70924203,31,16,28,17,21
2209,Context_Specific,,Lftm,914,32,,31.0,11.69912473,0.0,5.150711036,14,7,12,15,11
2210,Context_Specific,,Lfta,914,38,,39.0,16.83588621,2.0,6.640452165,31,7,21,17,20
2211,Context_Specific,,Lor,914,26,,26.0,11.3643326,1.0,4.211279691,17,8,20,14,10
2212,Context_Specific,,Ldr,914,27,,42.0,21.10722101,8.0,4.379369321,28,26,22,17,24
2213,Context_Specific,,Last,914,22,,23.0,11.40043764,2.0,3.68114240899999,16,12,11,20,8
2214,Context_Specific,,Lto,914,24,,27.0,12.30962801,3.0,3.96392033399999,15,17,12,21,14
2215,Context_Specific,,Lstl,914,18,,19.0,5.850109409,0.0,2.748873847,5,10,2,6,8
2216,Context_Specific,,Lblk,914,13,,13.0,2.900437637,0.0,2.03361785,0,3,5,6,8
2217,Context_Specific,,Lpf,914,27,,33.0,19.10175055,7.0,4.249280696,22,15,18,21,19
2218,Context_Specific,,Team,2150,297,,1463.0,1291.615814,1102.0,103.2687635,1207,1210,1228,1260,1374
2219,Usable Directly Categorical,,Permit Number,198900,181495,,0.0,0.0,0.0,0.0,202000000000,202000000000,202000000000,202000000000,202000000000
2220,Context_Specific,,2000 [YR2000],269,57,,0.0,0.0,0.0,0.0,..,2.375234126,1.404457178,0.000704158,0.057304982
2221,Context_Specific,,2011 [YR2011],269,233,,0.0,0.0,0.0,0.0,..,4.065147629,2.597126783,33.08675271,0.078377681
2222,Context_Specific,,2008 [YR2008],269,252,,0.0,0.0,0.0,0.0,..,10.88481687,8.590924037,18.22866458,46.73686053
2223,Usable Directly Categorical,,q6LearnCodeUni,25090,2,,1.0,0.694778795999999,0.0,0.460501053999999,1,0,0,1,0
2224,Usable Directly Categorical,,q6LearnCodeSelfTaught,25090,2,,1.0,0.701474690999999,0.0,0.457611132999999,1,0,1,1,0
2225,Usable Directly Categorical,,q6LearnCodeAccelTrain,25090,2,,1.0,0.073017138,0.0,0.260164632,0,1,0,1,0
2226,Usable Directly Categorical,,q6LearnCodeDontKnowHowToYet,25090,2,,1.0,0.013670785,0.0,0.116120174,0,1,0,0,0
2227,Usable Directly Categorical,,q6LearnCodeOther,25090,2,,1.0,0.019489837,0.0,0.138238862,0,1,1,1,1
2228,Usable Directly Categorical,i,q12JobCritPrefTechStack,25090,2,,1.0,0.22116381,0.0,0.415030576,0,1,0,0,0
2229,Usable Directly Categorical,i,q12JobCritCompMission,25090,2,,1.0,0.165922678,0.0,0.372011214,0,1,0,1,1
2230,Usable Directly Categorical,i,q12JobCritCompCulture,25090,2,,1.0,0.358389797,0.0,0.479527424,0,1,0,0,1
2231,Usable Directly Categorical,i,q12JobCritWorkLifeBal,25090,2,,1.0,0.543961737999999,0.0,0.498063616,1,0,0,1,1
2232,Usable Directly Categorical,i,q12JobCritCompensation,25090,2,,1.0,0.3336389,0.0,0.471512444,1,0,0,0,0
2233,Usable Directly Categorical,i,q12JobCritProximity,25090,2,,1.0,0.114587485,0.0,0.318523458,0,1,1,1,0
2234,Usable Directly Categorical,i,q12JobCritPerks,25090,2,,1.0,0.096213631,0.0,0.294883991,0,1,1,0,0
2235,Usable Directly Categorical,i,q12JobCritSmartPeopleTeam,25090,2,,1.0,0.4354723,0.0,0.495818693,0,1,1,1,0
2236,Usable Directly Categorical,i,q12JobCritImpactwithProduct,25090,2,,1.0,0.161299322,0.0,0.367806812,0,1,0,0,0
2237,Usable Directly Categorical,i,q12JobCritInterestProblems,25090,2,,1.0,0.440374651,0.0,0.496432088,0,1,1,1,1
2238,Usable Directly Categorical,i,q12JobCritFundingandValuation,25090,2,,1.0,0.050378637,0.0,0.21872501,0,1,0,1,1
2239,Usable Directly Categorical,i,q12JobCritStability,25090,2,,1.0,0.089438023,0.0,0.285374952,0,1,1,0,0
2240,Usable Directly Categorical,i,q12JobCritProfGrowth,25090,2,,1.0,0.558031088,0.0,0.496620975,1,0,0,1,1
2241,Usable Directly Categorical,i,q12JobCritOther,25090,3,,0.0,0.0,0.0,0.0,0,,1,,1
2242,Usable Directly Categorical,i,q13EmpMeasWhiteboard,25090,2,,1.0,0.359625349,0.0,0.479890567999999,1,0,0,1,0
2243,Usable Directly Categorical,i,q13EmpMeasHackerRank,25090,2,,1.0,0.248385811,0.0,0.432076729,0,1,1,1,0
2244,Usable Directly Categorical,i,q13EmpMeasOtherCodingChallenge,25090,2,,1.0,0.322758071,0.0,0.467531067,0,1,0,1,1
2245,Usable Directly Categorical,i,q13EmpMeasTechPhoneInt,25090,2,,1.0,0.393782382999999,0.0,0.488587573999999,0,1,0,1,1
2246,Usable Directly Categorical,i,q13EmpMeasTakeHomeProject,25090,2,,1.0,0.171064169,0.0,0.376565026,0,1,0,0,1
2247,Usable Directly Categorical,i,q13EmpMeasResume,25090,2,,1.0,0.604703069,0.0,0.488914376,1,0,0,0,1
2248,Usable Directly Categorical,i,q13EmpMeasPastWork,25090,2,,1.0,0.38844161,0.0,0.487395861,0,1,0,1,1
2249,Usable Directly Categorical,i,q13EmpMeasOther,25090,2,,1.0,0.0754483859999999,0.0,0.264113473999999,0,1,0,1,0
2250,Usable Directly Categorical,i,q14GoodReflecAbilities,25090,6,,0.0,0.0,0.0,0.0,3,2,4,5,
2251,Usable Directly Categorical,i,q15Level2,25090,4,,4.0,1.058748505,1.0,0.360649336,1,4,3,2,4
2252,Usable Directly Categorical,i,q16HiringManager,25090,2,,2.0,1.687485054,1.0,0.463518451,2,1,1,2,1
2253,Usable Directly Categorical,i,q17HirChaInterviews,25090,3,,0.0,0.0,0.0,0.0,,0,1,,0
2254,Usable Directly Categorical,i,q17HirChaHardAssessSkills,25090,3,,0.0,0.0,0.0,0.0,,0,1,,1
2255,Usable Directly Categorical,i,q17HirChaNotEnoughTalent,25090,3,,0.0,0.0,0.0,0.0,,1,0,1,0
2256,Usable Directly Categorical,i,q17HirChaNoDiversCandidates,25090,3,,0.0,0.0,0.0,0.0,,1,0,,0
2257,Usable Directly Categorical,i,q17HirChaCompfromCompanies,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,1
2258,Usable Directly Categorical,i,q17HirChaJobDescript,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,0
2259,Usable Directly Categorical,i,q17HirChaOther,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,1
2260,Usable Directly Categorical,i,q18NumDevelopHireWithinNextYear,25090,8,,0.0,0.0,0.0,0.0,,1,2,5,3
2261,Usable Directly Categorical,i,q19TalToolResumeScreen,25090,3,,0.0,0.0,0.0,0.0,,1,0,0,0
2262,Usable Directly Categorical,i,q19TalToolReferral,25090,3,,0.0,0.0,0.0,0.0,,1,0,0,
2263,Usable Directly Categorical,i,q19TalToolHackerRank,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,
2264,Usable Directly Categorical,i,q19TalToolOtherProbSolv,25090,3,,0.0,0.0,0.0,0.0,,1,0,0,1
2265,Usable Directly Categorical,i,q19TalToolPersTest,25090,3,,0.0,0.0,0.0,0.0,,0,1,,0
2266,Usable Directly Categorical,i,q19TalToolRemoteorLiveIntTool,25090,3,,0.0,0.0,0.0,0.0,,1,0,0,0
2267,Usable Directly Categorical,i,q19TalToolOutsourceHumIntPanel,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,1
2268,Usable Directly Categorical,i,q19TalToolOther,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,1
2269,Usable Directly Categorical,i,q20CandYearExp,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,
2270,Usable Directly Categorical,i,q20CandCompScienceDegree,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,
2271,Usable Directly Categorical,i,q20CandCodingBootcamp,25090,3,,0.0,0.0,0.0,0.0,,1,0,,0
2272,Usable Directly Categorical,i,q20CandSkillCert,25090,3,,0.0,0.0,0.0,0.0,,0,1,,1
2273,Usable Directly Categorical,i,q20CandHackerRankActivity,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,1
2274,Usable Directly Categorical,i,q20CandOtherCodingCommAct,25090,3,,0.0,0.0,0.0,0.0,,0,1,,
2275,Usable Directly Categorical,i,q20CandGithubPersProj,25090,2,,0.0,0.0,0.0,0.0,,0,0,0,
2276,Usable Directly Categorical,i,q20CandOpenSourceContrib,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,
2277,Usable Directly Categorical,i,q20CandHackathonPart,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,
2278,Usable Directly Categorical,i,q20CandPrevWorkExp,25090,3,,0.0,0.0,0.0,0.0,,1,0,,0
2279,Usable Directly Categorical,i,q20CandPrestigeDegree,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,1
2280,Usable Directly Categorical,i,q20CandLinkInSkills,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,1
2281,Usable Directly Categorical,i,q20CandGithubPersProj2,25090,3,,0.0,0.0,0.0,0.0,,1,0,,0
2282,Usable Directly Categorical,i,q20Other,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,
2283,Usable Directly Categorical,i,q21CoreCompProbSolv,25090,3,,0.0,0.0,0.0,0.0,,1,0,1,
2284,Usable Directly Categorical,i,q21CoreCompProgLang,25090,3,,0.0,0.0,0.0,0.0,,1,0,1,
2285,Usable Directly Categorical,i,q21CoreCompFrameworkProf,25090,3,,0.0,0.0,0.0,0.0,,0,1,,0
2286,Usable Directly Categorical,i,q21CoreCompDebugging,25090,3,,0.0,0.0,0.0,0.0,,0,1,,1
2287,Usable Directly Categorical,i,q21CoreCompCodebaseNav,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,0
2288,Usable Directly Categorical,i,q21CoreCompPerfOpt,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,0
2289,Usable Directly Categorical,i,q21CoreCompCodeReview,25090,3,,0.0,0.0,0.0,0.0,,1,0,1,
2290,Usable Directly Categorical,i,q21CoreCompDatabaseDesign,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,1
2291,Usable Directly Categorical,i,q21CoreCompSysDesign,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,1
2292,Usable Directly Categorical,i,q21CoreCompTesting,25090,3,,0.0,0.0,0.0,0.0,,1,0,,
2293,Usable Directly Categorical,i,q22LangProfAgnostic,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,
2294,Usable Directly Categorical,i,q22LangProfC,25090,3,,0.0,0.0,0.0,0.0,,0,1,,
2295,Usable Directly Categorical,i,q22LangProfCPlusPlus,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,0
2296,Usable Directly Categorical,i,q22LangProfJava,25090,3,,0.0,0.0,0.0,0.0,,1,0,,
2297,Usable Directly Categorical,i,q22LangProfPython,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,0
2298,Usable Directly Categorical,i,q22LangProfRuby,25090,3,,0.0,0.0,0.0,0.0,,0,1,,1
2299,Usable Directly Categorical,i,q22LangProfJavascript,25090,3,,0.0,0.0,0.0,0.0,,0,1,,1
2300,Usable Directly Categorical,i,q22LangProfCSharp,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,
2301,Usable Directly Categorical,i,q22LangProfGo,25090,3,,0.0,0.0,0.0,0.0,,0,1,,0
2302,Usable Directly Categorical,i,q22LangProfScala,25090,3,,0.0,0.0,0.0,0.0,,0,1,,0
2303,Usable Directly Categorical,i,q22LangProfPerl,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,1
2304,Usable Directly Categorical,i,q22LangProfSwift,25090,3,,0.0,0.0,0.0,0.0,,0,1,,1
2305,Usable Directly Categorical,i,q22LangProfPascal,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,0
2306,Usable Directly Categorical,i,q22LangProfClojure,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,0
2307,Usable Directly Categorical,i,q22LangProfPHP,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,0
2308,Usable Directly Categorical,i,q22LangProfHaskell,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,1
2309,Usable Directly Categorical,i,q22LangProfLua,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,
2310,Usable Directly Categorical,i,q22LangProfR,25090,3,,0.0,0.0,0.0,0.0,,0,1,,0
2311,Usable Directly Categorical,i,q22LangProfOther,25090,3,,0.0,0.0,0.0,0.0,,0,1,,0
2312,Usable Directly Categorical,i,q23FrameAngularJS,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,0
2313,Usable Directly Categorical,i,q23FrameReact,25090,3,,0.0,0.0,0.0,0.0,,0,1,,
2314,Usable Directly Categorical,i,q23FrameVueDotJS,25090,3,,0.0,0.0,0.0,0.0,,0,1,,1
2315,Usable Directly Categorical,i,q23FrameEmber,25090,3,,0.0,0.0,0.0,0.0,,0,1,,0
2316,Usable Directly Categorical,i,q23FrameBackboneDotJS,25090,3,,0.0,0.0,0.0,0.0,,0,1,,
2317,Usable Directly Categorical,i,q23FrameSpring,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,
2318,Usable Directly Categorical,i,q23FrameJSF,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,1
2319,Usable Directly Categorical,i,q23FrameStruts,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,1
2320,Usable Directly Categorical,i,q23FrameNodeDotJS,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,1
2321,Usable Directly Categorical,i,q23FrameExpressJS,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,1
2322,Usable Directly Categorical,i,q23FrameMeteor,25090,3,,0.0,0.0,0.0,0.0,,0,1,,1
2323,Usable Directly Categorical,i,q23FrameDjango,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,1
2324,Usable Directly Categorical,i,q23FramePyramid,25090,3,,0.0,0.0,0.0,0.0,,0,1,,0
2325,Usable Directly Categorical,i,q23FrameRubyonRails,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,1
2326,Usable Directly Categorical,i,q23FramePadrino,25090,3,,0.0,0.0,0.0,0.0,,0,1,0,0
2327,Usable Directly Categorical,i,q23FrameASP,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,
2328,Usable Directly Categorical,i,q23FrameNetCore,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,1
2329,Usable Directly Categorical,i,q23FrameCocoa,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,0
2330,Usable Directly Categorical,i,q23FrameReactNative,25090,3,,0.0,0.0,0.0,0.0,,0,1,,1
2331,Usable Directly Categorical,i,q23FrameRubyMotion,25090,3,,0.0,0.0,0.0,0.0,,0,1,1,0
2332,Usable Directly Categorical,i,q23FrameOther,25090,3,,0.0,0.0,0.0,0.0,,1,0,0,
2333,Usable Directly Categorical,i,q24VimorEmacs,25090,5,,0.0,0.0,0.0,0.0,0,0,1,2,
2334,Usable Directly Categorical,i,q25LangC,25090,3,,2.0,0.844240733,0.0,0.539078409,2,0,1,1,1
2335,Usable Directly Categorical,i,q25LangCPlusPlus,25090,3,,2.0,0.90434436,0.0,0.625179972999999,2,0,1,0,1
2336,Usable Directly Categorical,i,q25LangJava,25090,3,,2.0,1.006058191,0.0,0.559175757,1,2,0,1,1
2337,Usable Directly Categorical,i,q25LangPython,25090,3,,2.0,1.211080112,0.0,0.663881113,2,0,1,1,2
2338,Usable Directly Categorical,i,q25LangRuby,25090,3,,2.0,0.720207254,0.0,0.90615571,2,0,1,2,0
2339,Usable Directly Categorical,i,q25LangJavascript,25090,3,,2.0,1.064009566,0.0,0.658912006,2,0,1,0,2
2340,Usable Directly Categorical,i,q25LangCSharp,25090,3,,2.0,0.744878438,0.0,0.822316447,2,0,1,2,2
2341,Usable Directly Categorical,i,q25LangGo,25090,3,,2.0,0.788122758,0.0,0.955103357,2,0,1,2,2
2342,Usable Directly Categorical,i,q25Scala,25090,3,,2.0,0.606855321,0.0,0.895051292,2,0,1,0,0
