,Unnamed: 0,y_act,Reason,Attribute_name,Total_val,num_of_dist_val,% nans,max_val,mean,min_val,std_dev,sample_1,sample_2,sample_3,sample_4,sample_5,0,1,2,3,p_dist_val,p_nans,castability,extractability,len_val
6197,318,0,i,q25LangRust,25090,3,0.0,2.0,0.449023515,0.0,0.8289140420000001,2,0,1,2,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6198,319,0,i,q25LangTypescript,25090,3,0.0,2.0,0.58764448,0.0,0.853701989,2,0,1,1,0,0.011541628208654515,0.9878580353047678,0.0004304270178231058,0.00016990946875478107,0.00011956954962136309,0.0,1,0,1.0
6199,320,0,i,q25LangKotlin,25090,3,0.0,2.0,0.60617776,0.0,0.9061070520000001,2,0,1,0,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6200,321,0,i,q25LangJulia,25090,3,0.0,2.0,0.358828218,0.0,0.763674842,2,0,1,2,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6201,322,0,i,q25LangErlang,25090,3,0.0,2.0,0.39884416100000003,0.0,0.79143901,2,0,1,0,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6202,323,0,i,q25LangOcaml,25090,3,0.0,2.0,0.350617776,0.0,0.750517702,2,0,1,0,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6203,324,0,i,q26FrameLearnAngularJS,25090,3,0.0,2.0,0.965922678,0.0,0.8721789090000001,2,0,1,1,1,0.012677351127786212,0.9809833945560988,0.0045450949451057284,0.0017941593710093997,0.00011956954962136309,0.0,1,0,1.0
6204,325,0,i,q26FrameLearnReact,25090,3,0.0,2.0,0.913351933,0.0,0.918166747,2,0,1,1,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6205,326,0,i,q26FrameLearnVueDotjs,25090,3,0.0,2.0,0.510442407,0.0,0.8492550390000001,2,0,1,2,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6206,327,0,i,q26FrameLearnEmber,25090,3,0.0,2.0,0.34679155,0.0,0.744571605999999,2,0,1,0,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6207,328,0,i,q26FrameLearnBackboneDotjs,25090,3,0.0,2.0,0.39661219600000003,0.0,0.76995991,2,0,1,2,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6208,329,0,i,q26FrameLearnSpring,25090,3,0.0,2.0,0.544918294,0.0,0.796211563,2,0,1,1,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6209,330,0,i,q26FrameLearnJSF,25090,3,0.0,2.0,0.34722997200000005,0.0,0.715008284,2,0,1,1,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6210,331,0,i,q26FrameLearnStruts,25090,3,0.0,2.0,0.33921881200000004,0.0,0.7097203790000001,2,0,1,2,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6211,332,0,i,q26FrameLearnDjango,25090,3,0.0,2.0,0.677680350999999,0.0,0.878111695999999,2,0,1,1,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6212,333,0,i,q26FrameLearnPyramid,25090,3,0.0,2.0,0.299242726,0.0,0.70677656,2,0,1,2,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6213,334,0,i,q26FrameLearnRubyonRails,25090,3,0.0,2.0,0.578915903,0.0,0.861983182,2,0,1,1,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6214,335,0,i,q26FrameLearnPadrino,25090,3,0.0,2.0,0.27190115600000003,0.0,0.683317416,2,0,1,1,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6215,336,0,i,q26FrameLearnASP,25090,3,0.0,2.0,0.416102033,0.0,0.735640937,2,0,1,2,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6216,337,0,i,q26FrameLearnNetCore,25090,3,0.0,2.0,0.468473495,0.0,0.784910566,2,0,1,0,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6217,338,0,i,q26FrameLearnNodeDotjs,25090,3,0.0,2.0,0.884296532,0.0,0.856157515999999,2,0,1,2,1,0.012677351127786212,0.9809833945560988,0.0045450949451057284,0.0017941593710093997,0.00011956954962136309,0.0,1,0,1.0
6218,339,0,i,q26FrameLearnExpressJS,25090,3,0.0,2.0,0.47289756899999896,0.0,0.765228557,2,0,1,1,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6219,340,0,i,q26FrameLearnMetero,25090,3,0.0,2.0,0.32287764,0.0,0.720019713,2,0,1,2,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6220,341,0,i,q26FrameLearnCocoa,25090,3,0.0,2.0,0.32024711,0.0,0.716647527,2,0,1,2,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6221,342,0,i,q26FrameLearnReactNative,25090,3,0.0,2.0,0.5725787170000001,0.0,0.8782917170000001,2,0,1,1,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6222,343,0,i,q26FrameLearnRubyMotion,25090,3,0.0,2.0,0.298644878,0.0,0.709758151,2,0,1,0,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6223,344,0,i,q28LoveC,25090,3,0.0,2.0,0.818971702,0.0,0.663930633,1,0,2,0,0,0.012677351127786212,0.9809833945560988,0.0045450949451057284,0.0017941593710093997,0.00011956954962136309,0.0,1,0,1.0
6224,345,0,i,q28LoveCPlusPlus,25090,3,0.0,2.0,0.790195297,0.0,0.659649171,1,0,2,1,1,0.012677351127786212,0.9809833945560988,0.0045450949451057284,0.0017941593710093997,0.00011956954962136309,0.0,1,0,1.0
6225,346,0,i,q28LoveJava,25090,3,0.0,2.0,0.939298525,0.0,0.642228324,1,0,2,2,1,0.012677351127786212,0.9809833945560988,0.0045450949451057284,0.0017941593710093997,0.00011956954962136309,0.0,1,0,1.0
6226,347,0,i,q28LovePython,25090,3,0.0,2.0,0.740892786,0.0,0.538828868,2,0,1,2,0,0.012677351127786212,0.9809833945560988,0.0045450949451057284,0.0017941593710093997,0.00011956954962136309,0.0,1,0,1.0
6227,348,0,i,q28LoveRuby,25090,3,0.0,2.0,0.388840175,0.0,0.680025181,2,0,1,2,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6228,349,0,i,q28LoveJavascript,25090,3,0.0,2.0,0.773734556,0.0,0.698129685,1,2,0,1,1,0.012677351127786212,0.9809833945560988,0.0045450949451057284,0.0017941593710093997,0.00011956954962136309,0.0,1,0,1.0
6229,350,0,i,q28LoveCSharp,25090,3,0.0,2.0,0.514149063,0.0,0.707401993,2,1,0,2,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6230,351,0,i,q28LoveGo,25090,3,0.0,2.0,0.312196094,0.0,0.618357665,2,0,1,1,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6231,352,0,i,q28LoveScala,25090,3,0.0,2.0,0.29286568399999896,0.0,0.626631722999999,2,0,1,0,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6232,353,0,i,q28LovePerl,25090,3,0.0,2.0,0.344798725,0.0,0.701934530999999,2,0,1,0,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6233,354,0,i,q28LoveSwift,25090,3,0.0,2.0,0.288481467,0.0,0.606460868,2,0,1,1,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6234,355,0,i,q28LovePascal,25090,3,0.0,2.0,0.314388202,0.0,0.68404658,2,0,1,0,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6235,356,0,i,q28LoveClojure,25090,3,0.0,2.0,0.243802312,0.0,0.611359887,2,0,1,1,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6236,357,0,i,q28LovePHP,25090,3,0.0,2.0,0.610163412,0.0,0.801901097,2,0,1,0,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6237,358,0,i,q28LoveHaskell,25090,3,0.0,2.0,0.272100438,0.0,0.619317381,2,0,1,0,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6238,359,0,i,q28LoveLua,25090,3,0.0,2.0,0.242885612,0.0,0.609014751,2,0,1,2,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6239,360,0,i,q28LoveR,25090,3,0.0,2.0,0.300358709,0.0,0.616127635,1,0,2,0,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6240,361,0,i,q28LoveRust,25090,3,0.0,2.0,0.235193304,0.0,0.591864747,2,0,1,1,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6241,362,0,i,q28LoveKotlin,25090,3,0.0,2.0,0.256556397,0.0,0.580867621,2,1,0,1,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6242,363,0,i,q28LoveTypescript,25090,3,0.0,2.0,0.306536469,0.0,0.613239996,2,0,1,2,0,0.011541628208654515,0.9878580353047678,0.0004304270178231058,0.00016990946875478107,0.00011956954962136309,0.0,1,0,1.0
6243,364,0,i,q28LoveErlang,25090,3,0.0,2.0,0.230330809,0.0,0.591824137,2,0,1,0,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6244,365,0,i,q28LoveJulia,25090,3,0.0,2.0,0.21956955,0.0,0.589241642999999,2,0,1,0,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6245,366,0,i,q28LoveOCaml,25090,3,0.0,2.0,0.231406935,0.0,0.603578122,2,0,1,0,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6246,367,0,i,q29FrameLoveAngularJS,25090,3,0.0,2.0,0.575687525,0.0,0.666177995,2,0,1,2,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6247,368,0,i,q29FrameLoveReact,25090,3,0.0,2.0,0.4345157429999989,0.0,0.61607629,2,0,1,1,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6248,369,0,i,q29FrameLoveVuedotjs,25090,3,0.0,2.0,0.272220008,0.0,0.589151877,2,0,1,0,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6249,370,0,i,q29FrameLoveEmber,25090,3,0.0,2.0,0.24208848100000002,0.0,0.601431618,2,0,1,2,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6250,371,0,i,q29FrameLoveBackboneDotjs,25090,3,0.0,2.0,0.26464727,0.0,0.610677613,2,0,1,1,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6251,372,0,i,q29FrameLoveSpring,25090,3,0.0,2.0,0.375647668,0.0,0.645940221,2,1,0,1,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6252,373,0,i,q29FrameLoveJSF,25090,3,0.0,2.0,0.29278597100000003,0.0,0.650020517999999,2,0,1,2,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6253,374,0,i,q29FrameLoveStruts,25090,3,0.0,2.0,0.289079314,0.0,0.651096133,2,0,1,2,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6254,375,0,i,q29FrameLoveDjango,25090,3,0.0,2.0,0.34798724600000003,0.0,0.60279419,2,0,1,1,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6255,376,0,i,q29FrameLovePyramid,25090,3,0.0,2.0,0.212235951,0.0,0.573315321,2,0,1,1,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6256,377,0,i,q29FrameLoveRubyonRails,25090,3,0.0,2.0,0.312235951,0.0,0.610847328,2,0,1,2,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6257,378,0,i,q29FrameLovePadrino,25090,3,0.0,2.0,0.20263053,0.0,0.573696953,2,0,1,0,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6258,379,0,i,q29FrameLoveASP,25090,3,0.0,2.0,0.3505380629999989,0.0,0.6748933090000001,2,0,1,1,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6259,380,0,i,q29FrameLoveNetCore,25090,3,0.0,2.0,0.33710641700000005,0.0,0.644341156,2,0,1,2,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6260,381,0,i,q29FrameLoveNodeDotjs,25090,3,0.0,2.0,0.42993224399999896,0.0,0.595764273,2,0,1,1,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6261,382,0,i,q29FrameLoveExpressJS,25090,3,0.0,2.0,0.28704663199999897,0.0,0.572266238,2,0,1,2,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6262,383,0,i,q29FrameLoveMeteor,25090,3,0.0,2.0,0.219170983999999,0.0,0.574528374,2,0,1,0,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6263,384,0,i,q29FrameLoveCocoa,25090,3,0.0,2.0,0.21869270600000001,0.0,0.57443313,2,0,1,2,1,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6264,385,0,i,q29FrameLoveReactNative,25090,3,0.0,2.0,0.259027501,0.0,0.573827335,2,0,1,2,0,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6265,386,0,i,q29FrameLoveRubyMotion,25090,3,0.0,2.0,0.20115583899999898,0.0,0.5616893070000001,2,0,1,0,2,0.0012131081862503223,0.9981802823392556,0.00043492460133156744,0.0001716848731624037,0.00011956954962136309,0.0,1,0,1.0
6266,387,0,i,q33HackerRankChallforJob,25090,3,0.0,0.0,0.0,0.0,0.0,2,1,,2,1,0.4609596211803018,0.4964687795497711,0.021285799634963572,0.021285799634963572,0.00011956954962136309,0.0,1,0,0.8
6267,388,0,i,q36Level4,25090,7,0.0,0.0,0.0,0.0,0.0,2,3,1,,2,0.4990014902454153,0.4614313295763501,0.01978359008911733,0.01978359008911733,0.00027899561578318056,0.0,1,0,0.8
6268,389,0,i,Numot,2050,4,0.0,3.0,0.070731707,0.0,0.288599564,0,1,3,2,0,0.000171863856188916,0.9992208942734768,0.0004353780141455045,0.000171863856188916,0.001951219512195122,0.0,1,0,1.0
6269,390,0,i,Numot,914,3,0.0,2.0,0.0754923409999999,0.0,0.309921689,1,0,2,1,0,0.000462712208847273,0.998930222566475,0.0004352513634006213,0.00017181386127714364,0.0032822757111597373,0.0,1,0,1.0
6270,391,0,i,Seed,2150,88,0.0,0.0,0.0,0.0,0.0,W01,W02,W03,W04,W05,0.1642407849083611,0.1642407849083611,0.5072776452749167,0.1642407849083611,0.04093023255813953,0.0,0,0,1.0
6271,400,1,a,Time,284807,124592,0.0,172792.0,94813.8595799999,0.0,47488.0625899999,0,1,2,4,7,0.001796032101440516,0.9820073378495934,0.014400597947525762,0.001796032101440516,0.43746115790693346,0.0,1,0,1.0
6272,401,0,g,Block,198900,4896,0.0,0.0,0.0,0.0,0.0,326,306,595,156,342,0.10795901030489945,0.8215905873916558,0.0352252011517224,0.0352252011517224,0.024615384615384615,0.0,1,0,1.0
6273,402,0,g,Street Number,198900,5099,0.0,8400.0,1121.728944,0.0,1135.766093,140,440,1647,1230,950,0.00017190915668558504,0.9994842725299432,0.00017190915668558504,0.00017190915668558504,0.025635997988939164,0.0,1,0,1.0
6274,405,3,l,q17HirChaInterviews,25090,2,0.1681147867676365,0.0,0.0,0.0,0.0,,,Time consuming interviews,,,0.205705216936929,0.554714093587973,0.023783032362099048,0.21579765711299886,7.971303308090873e-05,0.1681147867676365,0,0,0.6
6275,406,3,l,q17HirChaHardAssessSkills,25090,2,0.12351534475886808,0.0,0.0,0.0,0.0,,,Hard to assess skills before onsite,Hard to assess skills before onsite,,0.7167851139443497,0.025575689595750482,0.025575689595750482,0.23206350686414925,7.971303308090873e-05,0.12351534475886808,0,0,2.4
6276,407,3,l,q17HirChaNotEnoughTalent,25090,2,0.17863690713431646,0.0,0.0,0.0,0.0,,Not enough talent,,,Not enough talent,0.43853941272368846,0.05070263749344413,0.05070263749344413,0.4600553122894233,7.971303308090873e-05,0.17863690713431646,0,0,1.2
6277,408,3,l,q17HirChaNoDiversCandidates,25090,2,0.22387405340773214,0.0,0.0,0.0,0.0,,Not enough diverse candidates,,Not enough diverse candidates,Not enough diverse candidates,0.8443836821378378,0.03012854833889706,0.09535922118436799,0.03012854833889706,7.971303308090873e-05,0.22387405340773214,0,0,2.4
6278,409,3,l,q17HirChaCompfromCompanies,25090,2,0.2418493423674771,0.0,0.0,0.0,0.0,,,Competition from other companies,,Competition from other companies,0.7167851139443497,0.025575689595750482,0.025575689595750482,0.23206350686414925,7.971303308090873e-05,0.2418493423674771,0,0,1.6
6279,410,3,l,q17HirChaJobDescript,25090,2,0.23332004782781984,0.0,0.0,0.0,0.0,,,Calibrating the job description,,,0.442500343906914,0.3893427515823513,0.016692835765066485,0.1514640687456682,7.971303308090873e-05,0.23332004782781984,0,0,0.8
6280,411,3,l,q17HirChaOther,25090,2,0.3013551215623754,0.0,0.0,0.0,0.0,,,Other (please specify),,Other (please specify),0.6803628687063404,0.024276103401135455,0.07508944275410259,0.2202715851384216,7.971303308090873e-05,0.3013551215623754,0,0,1.2
6281,412,3,l,q19TalToolResumeScreen,25090,2,0.05978477481068155,0.0,0.0,0.0,0.0,,Resume screening,,,Resume screening,0.43853941272368846,0.05070263749344413,0.05070263749344413,0.4600553122894233,7.971303308090873e-05,0.05978477481068155,0,0,0.8
6282,413,3,l,q19TalToolReferral,25090,2,0.15428457552809885,0.0,0.0,0.0,0.0,,Referrals,,,,0.205705216936929,0.554714093587973,0.023783032362099048,0.21579765711299886,7.971303308090873e-05,0.15428457552809885,0,0,0.2
6283,414,3,l,q19TalToolHackerRank,25090,2,0.25221203666799524,0.0,0.0,0.0,0.0,,,HackerRank coding challenges,,HackerRank coding challenges,0.7167851139443497,0.025575689595750482,0.025575689595750482,0.23206350686414925,7.971303308090873e-05,0.25221203666799524,0,0,1.2
6284,415,3,l,q19TalToolOtherProbSolv,25090,2,0.13838182542845756,0.0,0.0,0.0,0.0,,"Other problem solving, logic challenges",,,"Other problem solving, logic challenges",0.6803628687063404,0.024276103401135455,0.07508944275410259,0.2202715851384216,7.971303308090873e-05,0.13838182542845756,0,0,2.0
6285,416,3,l,q19TalToolPersTest,25090,2,0.2335193304105221,0.0,0.0,0.0,0.0,,,Personality test,,,0.205705216936929,0.554714093587973,0.023783032362099048,0.21579765711299886,7.971303308090873e-05,0.2335193304105221,0,0,0.4
6286,417,3,l,q19TalToolRemoteorLiveIntTool,25090,2,0.2293742526903149,0.0,0.0,0.0,0.0,,"Remote, live interviewing tool",,,"Remote, live interviewing tool",0.7167851139443497,0.025575689595750482,0.025575689595750482,0.23206350686414925,7.971303308090873e-05,0.2293742526903149,0,0,1.6
6287,418,3,l,q19TalToolOutsourceHumIntPanel,25090,2,0.291749701076126,0.0,0.0,0.0,0.0,,,Outsourced human technical interview panel,,Outsourced human technical interview panel,0.7167851139443497,0.025575689595750482,0.025575689595750482,0.23206350686414925,7.971303308090873e-05,0.291749701076126,0,0,2.0
6288,419,3,l,q19TalToolOther,25090,2,0.30075727381426864,0.0,0.0,0.0,0.0,,,Other (please specify),Other (please specify),,0.6803628687063404,0.024276103401135455,0.07508944275410259,0.2202715851384216,7.971303308090873e-05,0.30075727381426864,0,0,1.2
6289,420,3,l,q20CandYearExp,25090,2,0.12578716620167396,0.0,0.0,0.0,0.0,,,Years of experience,Years of experience,,0.3978102778520592,0.13886816877528713,0.045993654672511326,0.41732789870014236,7.971303308090873e-05,0.12578716620167396,0,0,1.2
6290,421,3,l,q20CandCompScienceDegree,25090,2,0.19298525308888004,0.0,0.0,0.0,0.0,,,Computer science degree or related,,Computer science degree or related,0.7167851139443497,0.025575689595750482,0.025575689595750482,0.23206350686414925,7.971303308090873e-05,0.19298525308888004,0,0,2.0
6291,422,3,l,q20CandCodingBootcamp,25090,2,0.2922279792746114,0.0,0.0,0.0,0.0,,Coding bootcampêê¢êê_education,,,Coding bootcampêê¢êê_education,0.7167851139443497,0.025575689595750482,0.025575689595750482,0.23206350686414925,7.971303308090873e-05,0.2922279792746114,0,0,0.8
6292,423,3,l,q20CandHackerRankActivity,25090,2,0.2806297329613392,0.0,0.0,0.0,0.0,,,Activity on HackerRank,,,0.205705216936929,0.554714093587973,0.023783032362099048,0.21579765711299886,7.971303308090873e-05,0.2806297329613392,0,0,0.6
6293,424,3,l,q20CandOtherCodingCommAct,25090,2,0.2508569151056197,0.0,0.0,0.0,0.0,,,Other coding community activity,,,0.19595054943582674,0.5284092111853789,0.07007583946752975,0.20556439991126446,7.971303308090873e-05,0.2508569151056197,0,0,0.8
6294,425,3,l,q20CandOpenSourceContrib,25090,2,0.22921482662415305,0.0,0.0,0.0,0.0,,,Open source contributions,,Open source contributions,0.7167851139443497,0.025575689595750482,0.025575689595750482,0.23206350686414925,7.971303308090873e-05,0.22921482662415305,0,0,1.2
6295,426,3,l,q20CandHackathonPart,25090,2,0.2825827022718214,0.0,0.0,0.0,0.0,,,Hackathon participations,,,0.205705216936929,0.554714093587973,0.023783032362099048,0.21579765711299886,7.971303308090873e-05,0.2825827022718214,0,0,0.4
6296,427,3,l,q20CandPrevWorkExp,25090,2,0.07110402550817059,0.0,0.0,0.0,0.0,,Previous work experience,,,,0.205705216936929,0.554714093587973,0.023783032362099048,0.21579765711299886,7.971303308090873e-05,0.07110402550817059,0,0,0.6
6297,428,3,l,q20CandPrestigeDegree,25090,2,0.2914707054603428,0.0,0.0,0.0,0.0,,,Prestige of degree,,,0.205705216936929,0.554714093587973,0.023783032362099048,0.21579765711299886,7.971303308090873e-05,0.2914707054603428,0,0,0.6
6298,429,3,l,q20CandLinkInSkills,25090,2,0.2867277799920287,0.0,0.0,0.0,0.0,,,LinkedIn skill endorsements,,LinkedIn skill endorsements,0.6803628687063404,0.024276103401135455,0.07508944275410259,0.2202715851384216,7.971303308090873e-05,0.2867277799920287,0,0,1.2
