,y_act,Reason,Attribute_name,Total_val,num of dist_val,% nans,max_val,mean,min_val,std_dev,sample_1,sample_2,sample_3,sample_4,sample_5
335,Usable Directly Categorical,i,q26FrameLearnPadrino,25090,3,,2.0,0.271901156,0.0,0.683317416,2,0,1,1,2
336,Usable Directly Categorical,i,q26FrameLearnASP,25090,3,,2.0,0.416102033,0.0,0.735640937,2,0,1,2,0
337,Usable Directly Categorical,i,q26FrameLearnNetCore,25090,3,,2.0,0.468473495,0.0,0.784910566,2,0,1,0,2
338,Usable Directly Categorical,i,q26FrameLearnNodeDotjs,25090,3,,2.0,0.884296532,0.0,0.856157515999999,2,0,1,2,1
339,Usable Directly Categorical,i,q26FrameLearnExpressJS,25090,3,,2.0,0.472897568999999,0.0,0.765228557,2,0,1,1,0
340,Usable Directly Categorical,i,q26FrameLearnMetero,25090,3,,2.0,0.32287764,0.0,0.720019713,2,0,1,2,0
341,Usable Directly Categorical,i,q26FrameLearnCocoa,25090,3,,2.0,0.32024711,0.0,0.716647527,2,0,1,2,2
342,Usable Directly Categorical,i,q26FrameLearnReactNative,25090,3,,2.0,0.572578717,0.0,0.878291717,2,0,1,1,1
343,Usable Directly Categorical,i,q26FrameLearnRubyMotion,25090,3,,2.0,0.298644878,0.0,0.709758151,2,0,1,0,0
344,Usable Directly Categorical,i,q28LoveC,25090,3,,2.0,0.818971702,0.0,0.663930633,1,0,2,0,0
345,Usable Directly Categorical,i,q28LoveCPlusPlus,25090,3,,2.0,0.790195297,0.0,0.659649171,1,0,2,1,1
346,Usable Directly Categorical,i,q28LoveJava,25090,3,,2.0,0.939298525,0.0,0.642228324,1,0,2,2,1
347,Usable Directly Categorical,i,q28LovePython,25090,3,,2.0,0.740892786,0.0,0.538828868,2,0,1,2,0
348,Usable Directly Categorical,i,q28LoveRuby,25090,3,,2.0,0.388840175,0.0,0.680025181,2,0,1,2,1
349,Usable Directly Categorical,i,q28LoveJavascript,25090,3,,2.0,0.773734556,0.0,0.698129685,1,2,0,1,1
350,Usable Directly Categorical,i,q28LoveCSharp,25090,3,,2.0,0.514149063,0.0,0.707401993,2,1,0,2,0
351,Usable Directly Categorical,i,q28LoveGo,25090,3,,2.0,0.312196094,0.0,0.618357665,2,0,1,1,0
352,Usable Directly Categorical,i,q28LoveScala,25090,3,,2.0,0.292865683999999,0.0,0.626631722999999,2,0,1,0,0
353,Usable Directly Categorical,i,q28LovePerl,25090,3,,2.0,0.344798725,0.0,0.701934530999999,2,0,1,0,0
354,Usable Directly Categorical,i,q28LoveSwift,25090,3,,2.0,0.288481467,0.0,0.606460868,2,0,1,1,2
355,Usable Directly Categorical,i,q28LovePascal,25090,3,,2.0,0.314388202,0.0,0.68404658,2,0,1,0,0
356,Usable Directly Categorical,i,q28LoveClojure,25090,3,,2.0,0.243802312,0.0,0.611359887,2,0,1,1,0
357,Usable Directly Categorical,i,q28LovePHP,25090,3,,2.0,0.610163412,0.0,0.801901097,2,0,1,0,2
358,Usable Directly Categorical,i,q28LoveHaskell,25090,3,,2.0,0.272100438,0.0,0.619317381,2,0,1,0,1
359,Usable Directly Categorical,i,q28LoveLua,25090,3,,2.0,0.242885612,0.0,0.609014751,2,0,1,2,0
360,Usable Directly Categorical,i,q28LoveR,25090,3,,2.0,0.300358709,0.0,0.616127635,1,0,2,0,2
361,Usable Directly Categorical,i,q28LoveRust,25090,3,,2.0,0.235193304,0.0,0.591864747,2,0,1,1,1
362,Usable Directly Categorical,i,q28LoveKotlin,25090,3,,2.0,0.256556397,0.0,0.580867621,2,1,0,1,2
363,Usable Directly Categorical,i,q28LoveTypescript,25090,3,,2.0,0.306536469,0.0,0.613239996,2,0,1,2,0
364,Usable Directly Categorical,i,q28LoveErlang,25090,3,,2.0,0.230330809,0.0,0.591824137,2,0,1,0,0
365,Usable Directly Categorical,i,q28LoveJulia,25090,3,,2.0,0.21956955,0.0,0.589241642999999,2,0,1,0,2
366,Usable Directly Categorical,i,q28LoveOCaml,25090,3,,2.0,0.231406935,0.0,0.603578122,2,0,1,0,2
367,Usable Directly Categorical,i,q29FrameLoveAngularJS,25090,3,,2.0,0.575687525,0.0,0.666177995,2,0,1,2,1
368,Usable Directly Categorical,i,q29FrameLoveReact,25090,3,,2.0,0.434515742999999,0.0,0.61607629,2,0,1,1,2
369,Usable Directly Categorical,i,q29FrameLoveVuedotjs,25090,3,,2.0,0.272220008,0.0,0.589151877,2,0,1,0,1
370,Usable Directly Categorical,i,q29FrameLoveEmber,25090,3,,2.0,0.242088481,0.0,0.601431618,2,0,1,2,2
371,Usable Directly Categorical,i,q29FrameLoveBackboneDotjs,25090,3,,2.0,0.26464727,0.0,0.610677613,2,0,1,1,0
372,Usable Directly Categorical,i,q29FrameLoveSpring,25090,3,,2.0,0.375647668,0.0,0.645940221,2,1,0,1,1
373,Usable Directly Categorical,i,q29FrameLoveJSF,25090,3,,2.0,0.292785971,0.0,0.650020517999999,2,0,1,2,0
374,Usable Directly Categorical,i,q29FrameLoveStruts,25090,3,,2.0,0.289079314,0.0,0.651096133,2,0,1,2,0
375,Usable Directly Categorical,i,q29FrameLoveDjango,25090,3,,2.0,0.347987246,0.0,0.60279419,2,0,1,1,2
376,Usable Directly Categorical,i,q29FrameLovePyramid,25090,3,,2.0,0.212235951,0.0,0.573315321,2,0,1,1,1
377,Usable Directly Categorical,i,q29FrameLoveRubyonRails,25090,3,,2.0,0.312235951,0.0,0.610847328,2,0,1,2,2
378,Usable Directly Categorical,i,q29FrameLovePadrino,25090,3,,2.0,0.20263053,0.0,0.573696953,2,0,1,0,2
379,Usable Directly Categorical,i,q29FrameLoveASP,25090,3,,2.0,0.350538062999999,0.0,0.674893309,2,0,1,1,0
380,Usable Directly Categorical,i,q29FrameLoveNetCore,25090,3,,2.0,0.337106417,0.0,0.644341156,2,0,1,2,2
381,Usable Directly Categorical,i,q29FrameLoveNodeDotjs,25090,3,,2.0,0.429932243999999,0.0,0.595764273,2,0,1,1,0
382,Usable Directly Categorical,i,q29FrameLoveExpressJS,25090,3,,2.0,0.287046631999999,0.0,0.572266238,2,0,1,2,2
383,Usable Directly Categorical,i,q29FrameLoveMeteor,25090,3,,2.0,0.219170983999999,0.0,0.574528374,2,0,1,0,1
384,Usable Directly Categorical,i,q29FrameLoveCocoa,25090,3,,2.0,0.218692706,0.0,0.57443313,2,0,1,2,1
385,Usable Directly Categorical,i,q29FrameLoveReactNative,25090,3,,2.0,0.259027501,0.0,0.573827335,2,0,1,2,0
386,Usable Directly Categorical,i,q29FrameLoveRubyMotion,25090,3,,2.0,0.201155838999999,0.0,0.561689307,2,0,1,0,2
387,Usable Directly Categorical,i,q33HackerRankChallforJob,25090,3,,0.0,0.0,0.0,0.0,2,1,,2,1
388,Usable Directly Categorical,i,q36Level4,25090,7,,0.0,0.0,0.0,0.0,2,3,1,,2
389,Usable Directly Categorical,i,Numot,2050,4,,3.0,0.070731707,0.0,0.288599564,0,1,3,2,0
390,Usable Directly Categorical,i,Numot,914,3,,2.0,0.0754923409999999,0.0,0.309921689,1,0,2,1,0
391,Usable Directly Categorical,i,Seed,2150,88,,0.0,0.0,0.0,0.0,W01,W02,W03,W04,W05
392,Context_Specific,n,DHSCC.x,4861,4,,0.0,0.0,0.0,0.0,CO,HT,PH,AM,AM
393,Context_Specific,n,SurveyID,4861,4,,0.0,0.0,0.0,0.0,CO2010DHS,HT2012DHS,PH2008DHS,AM2010DHS,CO2010DHS
394,Context_Specific,,1980,264,9,,0.491311351,0.00209442799999999,0.0,0.031262221,0,,0.002994953,0.007791759,0.005066391
395,Context_Specific,,1981,264,13,,0.589014682,0.003857872,0.0,0.040765195,0,,0.000838396,0.00637587,0.00935323
396,Context_Specific,,1982,264,18,,0.70201103,0.007137762,0.0,0.054384177,0,0.001365523,0.201598076,,0.140547863
397,Context_Specific,,1983,264,18,,0.870065829,0.0108379269999999,0.0,0.0767351459999999,0,0.002032515,0.29324162,,0.314516643
398,Context_Specific,n,q27EmergingTechSkill,25090,9,,0.0,0.0,0.0,0.0,0,1,4,7,5
399,Context_Specific,,SNF,119040,42,,0.0,0.0,0.0,0.0,0,,0,0.9,1.3
400,Usable Directly Numeric,a,Time,284807,124592,,172792.0,94813.8595799999,0.0,47488.0625899999,0,1,2,4,7
401,Usable Directly Categorical,g,Block,198900,4896,,0.0,0.0,0.0,0.0,326,306,595,156,342
402,Usable Directly Categorical,g,Street Number,198900,5099,,8400.0,1121.728944,0.0,1135.766093,140,440,1647,1230,950
403,Context_Specific,,nn.dists,4861,2457,,0.958230404,0.074801105,0.000205019,0.065169848,0.010891976,0.007968416,0.087417602,0.00920525,0.054271888
404,Context_Specific,,CAMIS,399918,26505,,50069084.0,44416617.92,30075445.0,4245112.008,40511702,50046354,50061389,41516263,50015855
405,Unusable,l,q17HirChaInterviews,25090,2,,0.0,0.0,0.0,0.0,,,Time consuming interviews,,
406,Unusable,l,q17HirChaHardAssessSkills,25090,2,,0.0,0.0,0.0,0.0,,,Hard to assess skills before onsite,Hard to assess skills before onsite,
407,Unusable,l,q17HirChaNotEnoughTalent,25090,2,,0.0,0.0,0.0,0.0,,Not enough talent,,,Not enough talent
408,Unusable,l,q17HirChaNoDiversCandidates,25090,2,,0.0,0.0,0.0,0.0,,Not enough diverse candidates,,Not enough diverse candidates,Not enough diverse candidates
409,Unusable,l,q17HirChaCompfromCompanies,25090,2,,0.0,0.0,0.0,0.0,,,Competition from other companies,,Competition from other companies
410,Unusable,l,q17HirChaJobDescript,25090,2,,0.0,0.0,0.0,0.0,,,Calibrating the job description,,
411,Unusable,l,q17HirChaOther,25090,2,,0.0,0.0,0.0,0.0,,,Other (please specify),,Other (please specify)
412,Unusable,l,q19TalToolResumeScreen,25090,2,,0.0,0.0,0.0,0.0,,Resume screening,,,Resume screening
413,Unusable,l,q19TalToolReferral,25090,2,,0.0,0.0,0.0,0.0,,Referrals,,,
414,Unusable,l,q19TalToolHackerRank,25090,2,,0.0,0.0,0.0,0.0,,,HackerRank coding challenges,,HackerRank coding challenges
415,Unusable,l,q19TalToolOtherProbSolv,25090,2,,0.0,0.0,0.0,0.0,,"Other problem solving, logic challenges",,,"Other problem solving, logic challenges"
416,Unusable,l,q19TalToolPersTest,25090,2,,0.0,0.0,0.0,0.0,,,Personality test,,
417,Unusable,l,q19TalToolRemoteorLiveIntTool,25090,2,,0.0,0.0,0.0,0.0,,"Remote, live interviewing tool",,,"Remote, live interviewing tool"
418,Unusable,l,q19TalToolOutsourceHumIntPanel,25090,2,,0.0,0.0,0.0,0.0,,,Outsourced human technical interview panel,,Outsourced human technical interview panel
419,Unusable,l,q19TalToolOther,25090,2,,0.0,0.0,0.0,0.0,,,Other (please specify),Other (please specify),
420,Unusable,l,q20CandYearExp,25090,2,,0.0,0.0,0.0,0.0,,,Years of experience,Years of experience,
421,Unusable,l,q20CandCompScienceDegree,25090,2,,0.0,0.0,0.0,0.0,,,Computer science degree or related,,Computer science degree or related
422,Unusable,l,q20CandCodingBootcamp,25090,2,,0.0,0.0,0.0,0.0,,Coding bootcampêê¢êê_education,,,Coding bootcampêê¢êê_education
423,Unusable,l,q20CandHackerRankActivity,25090,2,,0.0,0.0,0.0,0.0,,,Activity on HackerRank,,
424,Unusable,l,q20CandOtherCodingCommAct,25090,2,,0.0,0.0,0.0,0.0,,,Other coding community activity,,
425,Unusable,l,q20CandOpenSourceContrib,25090,2,,0.0,0.0,0.0,0.0,,,Open source contributions,,Open source contributions
426,Unusable,l,q20CandHackathonPart,25090,2,,0.0,0.0,0.0,0.0,,,Hackathon participations,,
427,Unusable,l,q20CandPrevWorkExp,25090,2,,0.0,0.0,0.0,0.0,,Previous work experience,,,
428,Unusable,l,q20CandPrestigeDegree,25090,2,,0.0,0.0,0.0,0.0,,,Prestige of degree,,
429,Unusable,l,q20CandLinkInSkills,25090,2,,0.0,0.0,0.0,0.0,,,LinkedIn skill endorsements,,LinkedIn skill endorsements
430,Unusable,l,q20CandGithubPersProj2,25090,2,,0.0,0.0,0.0,0.0,,Github or personal projects,,,Github or personal projects
431,Unusable,l,q20Other,25090,2,,0.0,0.0,0.0,0.0,,,Other (please specify),Other (please specify),
432,Unusable,l,q21CoreCompProbSolv,25090,2,,0.0,0.0,0.0,0.0,,Problem Solving,,Problem Solving,
433,Unusable,l,q21CoreCompProgLang,25090,2,,0.0,0.0,0.0,0.0,,Programming Language Proficiency,,,
434,Unusable,l,q21CoreCompFrameworkProf,25090,2,,0.0,0.0,0.0,0.0,,,Frameworks Proficiency,Frameworks Proficiency,
435,Unusable,l,q21CoreCompDebugging,25090,2,,0.0,0.0,0.0,0.0,,,Debugging,,
436,Unusable,l,q21CoreCompCodebaseNav,25090,2,,0.0,0.0,0.0,0.0,,,Codebase Navigation,,Codebase Navigation
437,Unusable,l,q21CoreCompPerfOpt,25090,2,,0.0,0.0,0.0,0.0,,,Performance Optimization,,Performance Optimization
438,Unusable,l,q21CoreCompCodeReview,25090,2,,0.0,0.0,0.0,0.0,,Code Review Capability,,,
439,Unusable,l,q21CoreCompDatabaseDesign,25090,2,,0.0,0.0,0.0,0.0,,,Database Design,Database Design,Database Design
440,Unusable,l,q21CoreCompSysDesign,25090,2,,0.0,0.0,0.0,0.0,,,System Design,,
441,Unusable,l,q21CoreCompTesting,25090,2,,0.0,0.0,0.0,0.0,,Testing,,,Testing
442,Unusable,l,q22LangProfAgnostic,25090,2,,0.0,0.0,0.0,0.0,,,Language agnostic,,Language agnostic
443,Unusable,l,q22LangProfC,25090,2,,0.0,0.0,0.0,0.0,,,C,,C
444,Unusable,l,q22LangProfCPlusPlus,25090,2,,0.0,0.0,0.0,0.0,,,C++,,
445,Unusable,l,q22LangProfJava,25090,2,,0.0,0.0,0.0,0.0,,Java,,Java,Java
446,Unusable,l,q22LangProfPython,25090,2,,0.0,0.0,0.0,0.0,,,Python,Python,Python
447,Unusable,l,q22LangProfRuby,25090,2,,0.0,0.0,0.0,0.0,,,Ruby,,
448,Unusable,l,q22LangProfJavascript,25090,2,,0.0,0.0,0.0,0.0,,,Javascript,,
449,Unusable,l,q22LangProfCSharp,25090,2,,0.0,0.0,0.0,0.0,,,C#,,C#
450,Unusable,l,q22LangProfGo,25090,2,,0.0,0.0,0.0,0.0,,,Go,Go,
451,Unusable,l,q22LangProfScala,25090,2,,0.0,0.0,0.0,0.0,,,Scala,,
452,Unusable,l,q22LangProfPerl,25090,2,,0.0,0.0,0.0,0.0,,,Perl,,
453,Unusable,l,q22LangProfSwift,25090,2,,0.0,0.0,0.0,0.0,,,Swift,,Swift
454,Unusable,l,q22LangProfPascal,25090,2,,0.0,0.0,0.0,0.0,,,Pascal,,Pascal
455,Unusable,l,q22LangProfClojure,25090,2,,0.0,0.0,0.0,0.0,,,Clojure,Clojure,Clojure
456,Unusable,l,q22LangProfPHP,25090,2,,0.0,0.0,0.0,0.0,,,PHP,PHP,
457,Unusable,l,q22LangProfHaskell,25090,2,,0.0,0.0,0.0,0.0,,,Haskell,Haskell,
458,Unusable,l,q22LangProfLua,25090,2,,0.0,0.0,0.0,0.0,,,Lua,,
459,Unusable,l,q22LangProfR,25090,2,,0.0,0.0,0.0,0.0,,,R,,
460,Unusable,l,q22LangProfOther,25090,2,,0.0,0.0,0.0,0.0,,,Other (please specify),,
461,Unusable,l,q23FrameAngularJS,25090,2,,0.0,0.0,0.0,0.0,,,AngularJS,,
462,Unusable,l,q23FrameReact,25090,2,,0.0,0.0,0.0,0.0,,,React,,
463,Unusable,l,q23FrameVueDotJS,25090,2,,0.0,0.0,0.0,0.0,,,Vue.js,,
464,Unusable,l,q23FrameEmber,25090,2,,0.0,0.0,0.0,0.0,,,Ember,,Ember
465,Unusable,l,q23FrameBackboneDotJS,25090,2,,0.0,0.0,0.0,0.0,,,Backbone.js,Backbone.js,Backbone.js
466,Unusable,l,q23FrameSpring,25090,2,,0.0,0.0,0.0,0.0,,,Spring,,
467,Unusable,l,q23FrameJSF,25090,2,,0.0,0.0,0.0,0.0,,,JSF,,JSF
468,Unusable,l,q23FrameStruts,25090,2,,0.0,0.0,0.0,0.0,,,Struts,Struts,Struts
469,Unusable,l,q23FrameNodeDotJS,25090,2,,0.0,0.0,0.0,0.0,,,Node.js,Node.js,
470,Unusable,l,q23FrameExpressJS,25090,2,,0.0,0.0,0.0,0.0,,,ExpressJS,ExpressJS,
471,Unusable,l,q23FrameMeteor,25090,2,,0.0,0.0,0.0,0.0,,,Meteor,,
472,Unusable,l,q23FrameDjango,25090,2,,0.0,0.0,0.0,0.0,,,Django,Django,Django
473,Unusable,l,q23FramePyramid,25090,2,,0.0,0.0,0.0,0.0,,,Pyramid,,
474,Unusable,l,q23FrameRubyonRails,25090,2,,0.0,0.0,0.0,0.0,,,Ruby on Rails,Ruby on Rails,
475,Unusable,l,q23FramePadrino,25090,2,,0.0,0.0,0.0,0.0,,,Padrino,Padrino,Padrino
476,Unusable,l,q23FrameASP,25090,2,,0.0,0.0,0.0,0.0,,,ASP,,
477,Unusable,l,q23FrameNetCore,25090,2,,0.0,0.0,0.0,0.0,,,.NETCore,,.NETCore
478,Unusable,l,q23FrameCocoa,25090,2,,0.0,0.0,0.0,0.0,,,Cocoa,,
479,Unusable,l,q23FrameReactNative,25090,2,,0.0,0.0,0.0,0.0,,,React Native,React Native,
480,Unusable,l,q23FrameRubyMotion,25090,2,,0.0,0.0,0.0,0.0,,,RubyMotion,RubyMotion,RubyMotion
481,Unusable,l,q23FrameOther,25090,2,,0.0,0.0,0.0,0.0,,Other (please specify),,Other (please specify),
482,Unusable,l,q20CandSkillCert,25090,2,,0.0,0.0,0.0,0.0,,,Skill Certifications,,
483,Usable With Extraction,c,q0004_other,25090,354,,0.0,0.0,0.0,0.0,,btech,technicature,"7 Years of BS college, no degree.",I'm a sophomore now
484,Usable With Extraction,c,q0005_other,25090,931,,0.0,0.0,0.0,0.0,"statistics, computer science",,Fine Arts & Computer Science,IT,chemistry
485,Usable With Extraction,c,q0006_other,25090,384,,0.0,0.0,0.0,0.0,,job,Father,On the job,"edX, coursera"
486,Usable With Extraction,c,q0008_other,25090,663,,0.0,0.0,0.0,0.0,,Test Automation Lead,network engineer,Mechanical Engineer (non-manager),Risk Analist (nothing about development)
487,Usable With Extraction,c,q0009_other,25090,827,,0.0,0.0,0.0,0.0,,network engineer,Mathematics/programming tutor,Electronical Engineer,Mechanical Engineer
488,Usable With Extraction,c,q0010_other,25090,1601,,0.0,0.0,0.0,0.0,student,,"i dont work, im just a student",Energy,im just a f kid
489,Usable With Extraction,c,q0012_other,25090,256,,0.0,0.0,0.0,0.0,,No job,As a fresher i would like to do Job in a good company instead of thinking my growth or other points,Remote work possibilies,good management
490,Usable With Extraction,c,q0013_other,25090,1353,,0.0,0.0,0.0,0.0,,Just a student didn't have job yet,n.a.,Intern work for a different department in same company,I did not worked yet :D
491,Usable With Extraction,c,q0017_other,25090,275,,0.0,0.0,0.0,0.0,,Hard to assess skills onsite (good algo != good software engineer),Identifying candidate attitude,Finding Culture fit,we need more funding and can't pay what candidates really deserve
492,Usable With Extraction,c,q0019_other,25090,278,,0.0,0.0,0.0,0.0,,take home coding project,Technical Interview,TestDome coding challenges,Looking at their open source code
493,Usable With Extraction,c,q0020_other,25090,501,,0.0,0.0,0.0,0.0,,Track record of execution,Personal references,How they spend their free time,Amount of applicable experience
494,Usable With Extraction,c,q0022_other,25090,283,,0.0,0.0,0.0,0.0,,Rust,SQL,Kotlin,Elixir
495,Usable With Extraction,c,q0023_other,25090,621,,0.0,0.0,0.0,0.0,,Testing frameworks,none,ASP.NET,Android framework
496,Usable With Extraction,c,q0024_other,25090,1291,,0.0,0.0,0.0,0.0,-,:q!,?,? am using v.studio :D,? dont know what are these
497,Usable With Extraction,c,q25LangOther,25090,602,,0.0,0.0,0.0,0.0,,"Elixir, Scheme, Racket",but my fav is python,"vba, sql",Groovy
498,Usable With Extraction,c,q0026_other,25090,798,,0.0,0.0,0.0,0.0,,Testing frameworks,Phoenix,I don't know web development,i'm looking to learn more hapi this year
499,Usable With Extraction,c,q0027_other,25090,670,,0.0,0.0,0.0,0.0,statisics - using R,,Algorithms and data analysis,I didn't know about it,"Bid data, Neural networks"
500,Usable With Extraction,c,q28LoveOther,25090,327,,0.0,0.0,0.0,0.0,I think there should be more answers for this question because it?s hard to say Love/Hate for the language that I don? kniw,,About remains i didn't know,I don't really get emotional about these things,Pointless to have emotions about languages
501,Usable With Extraction,c,q0029_other,25090,550,,0.0,0.0,0.0,0.0,Same here! I don?t know how to use above things,,i didn't know the working of remains,NONE,I don't know any of these frameworks
502,Usable With Extraction,c,q0030_other,25090,825,,0.0,0.0,0.0,0.0,datacamp,,Blogs/articles by industry leaders,SoloLearn,Docs
503,Usable With Extraction,c,q0032_other,25090,334,,0.0,0.0,0.0,0.0,,Dk,I don't know what this is,Maybe,Interviewbit is just too good. Specially that it's get you going straight with their simple approach. Plus it's they who decide how the difficulty level of the problems increases which is very suitable for me.
504,Usable With Extraction,c,q0035_other,25090,200,,0.0,0.0,0.0,0.0,,It depends in you,6,10 minutes on a practical problem that is relevant to the job,30 - 90 minutes
505,Usable With Extraction,c,q0004_other,25090,354,,0.0,0.0,0.0,0.0,,btech,technicature,"7 Years of BS college, no degree.",I'm a sophomore now
506,Usable With Extraction,c,q0005_other,25090,931,,0.0,0.0,0.0,0.0,"statistics, computer science",,Fine Arts & Computer Science,IT,chemistry
507,Usable With Extraction,c,q0006_other,25090,384,,0.0,0.0,0.0,0.0,,job,Father,On the job,"edX, coursera"
508,Usable With Extraction,c,q0008_other,25090,663,,0.0,0.0,0.0,0.0,,Test Automation Lead,network engineer,Mechanical Engineer (non-manager),Risk Analist (nothing about development)
509,Usable With Extraction,c,q0009_other,25090,827,,0.0,0.0,0.0,0.0,,network engineer,Mathematics/programming tutor,Electronical Engineer,Mechanical Engineer
510,Usable With Extraction,c,q10Industry,25090,21,,0.0,0.0,0.0,0.0,,Financial Services,Education,Technology,Security
511,Usable With Extraction,c,q0010_other,25090,1601,,0.0,0.0,0.0,0.0,student,,"i dont work, im just a student",Energy,im just a f kid
512,Usable With Extraction,c,q0012_other,25090,256,,0.0,0.0,0.0,0.0,,No job,As a fresher i would like to do Job in a good company instead of thinking my growth or other points,Remote work possibilies,good management
513,Usable With Extraction,c,q0013_other,25090,1353,,0.0,0.0,0.0,0.0,,Just a student didn't have job yet,n.a.,Intern work for a different department in same company,I did not worked yet :D
514,Usable With Extraction,c,q0017_other,25090,275,,0.0,0.0,0.0,0.0,,Hard to assess skills onsite (good algo != good software engineer),Identifying candidate attitude,Finding Culture fit,we need more funding and can't pay what candidates really deserve
515,Usable With Extraction,c,q0019_other,25090,278,,0.0,0.0,0.0,0.0,,take home coding project,Technical Interview,TestDome coding challenges,Looking at their open source code
516,Usable With Extraction,c,q0020_other,25090,501,,0.0,0.0,0.0,0.0,,Track record of execution,Personal references,How they spend their free time,Amount of applicable experience
517,Usable With Extraction,c,q0022_other,25090,283,,0.0,0.0,0.0,0.0,,Rust,SQL,Kotlin,Elixir
518,Usable With Extraction,c,q0023_other,25090,621,,0.0,0.0,0.0,0.0,,Testing frameworks,none,ASP.NET,Android framework
519,Usable With Extraction,c,q0024_other,25090,1291,,0.0,0.0,0.0,0.0,-,:q!,?,? am using v.studio :D,? dont know what are these
520,Usable With Extraction,c,q25LangOther,25090,602,,0.0,0.0,0.0,0.0,,"Elixir, Scheme, Racket",but my fav is python,"vba, sql",Groovy
521,Usable With Extraction,c,q0026_other,25090,798,,0.0,0.0,0.0,0.0,,Testing frameworks,Phoenix,I don't know web development,i'm looking to learn more hapi this year
522,Usable With Extraction,c,q0027_other,25090,670,,0.0,0.0,0.0,0.0,statisics - using R,,Algorithms and data analysis,I didn't know about it,"Bid data, Neural networks"
523,Usable With Extraction,c,q28LoveOther,25090,327,,0.0,0.0,0.0,0.0,I think there should be more answers for this question because it?s hard to say Love/Hate for the language that I don? kniw,,About remains i didn't know,I don't really get emotional about these things,Pointless to have emotions about languages
524,Usable With Extraction,c,q0029_other,25090,550,,0.0,0.0,0.0,0.0,Same here! I don?t know how to use above things,,i didn't know the working of remains,NONE,I don't know any of these frameworks
525,Usable With Extraction,c,q0030_other,25090,825,,0.0,0.0,0.0,0.0,datacamp,,Blogs/articles by industry leaders,SoloLearn,Docs
526,Usable With Extraction,c,q0032_other,25090,334,,0.0,0.0,0.0,0.0,,Dk,I don't know what this is,Maybe,Interviewbit is just too good. Specially that it's get you going straight with their simple approach. Plus it's they who decide how the difficulty level of the problems increases which is very suitable for me.
527,Usable With Extraction,c,q0035_other,25090,200,,0.0,0.0,0.0,0.0,,It depends in you,6,10 minutes on a practical problem that is relevant to the job,30 - 90 minutes
528,Usable With Extraction,c,PoorWeather,119040,39,,0.0,0.0,0.0,0.0,,1,2018-01-01 00:00:00,2018-01-01 00:00:00,2001-01-01 00:00:00
529,Usable With Extraction,,PRCP,119040,540,,0.0,0.0,0.0,0.0,0.04,0,0.1,T,0.14
530,Usable With Extraction,,TSHDSBRSGF,119040,39,,0.0,0.0,0.0,0.0,,1,2018-01-01 00:00:00,2018-01-01 00:00:00,2001-01-01 00:00:00
531,Usable Directly Categorical,e,q25LangC,25090,2,,0.0,0.0,0.0,0.0,Will Learn,,Know,Will Learn,Know
532,Usable Directly Categorical,e,q25LangCPlusPlus,25090,2,,0.0,0.0,0.0,0.0,Will Learn,,Know,Will Learn,Know
